time,lat,lon,date
1592848810,33.90092468,-116.6795692,2020/6/22
1592848810,37.92384338,-78.23884355,2020/6/22
1592848810,36.75946252,-86.04667501,2020/6/22
1592848810,32.82244666,-97.38090671,2020/6/22
1592848810,38.84765625,-86.62606281,2020/6/22
1592848810,33.89318848,-83.94636505,2020/6/22
1592848810,32.08906271,-96.88450405,2020/6/22
1592848810,31.81924594,-97.98851792,2020/6/22
1592848810,41.00889587,-112.1340332,2020/6/22
1592848810,43.49771273,-116.4247349,2020/6/22
1592848810,35.00518799,-118.9104104,2020/6/22
1592848810,34.15872865,-118.3621788,2020/6/22
1592848810,34.60029602,-86.17625334,2020/6/22
1592848810,38.44418335,-85.84872038,2020/6/22
1592848810,36.32295227,-115.433979,2020/6/22
1592848810,32.96019473,-97.94922498,2020/6/22
1592848810,35.31202698,-80.41036606,2020/6/22
1592848810,36.07365417,-115.1193237,2020/6/22
1592848810,34.47917175,-118.7344049,2020/6/22
1592848810,44.18788147,-73.64736158,2020/6/22
1592848810,34.11662292,-111.1455987,2020/6/22
1592848810,32.72012484,-117.1341565,2020/6/22
1592848810,34.1651001,-84.42550348,2020/6/22
1592848810,40.57168579,-89.00054932,2020/6/22
1592848810,38.55921858,-101.7711792,2020/6/22
1592848810,33.67281639,-98.22223663,2020/6/22
1592848810,33.72961012,-97.74530411,2020/6/22
1592848810,37.37786865,-120.5656011,2020/6/22
1592848810,47.44734425,-122.3179744,2020/6/22
1592848810,36.67497253,-103.0999947,2020/6/22
1592848810,33.00609524,-94.49845295,2020/6/22
1592848810,28.15786588,-82.51486386,2020/6/22
1592848810,36.27727444,-90.27448289,2020/6/22
1592848810,40.16927428,-83.04115989,2020/6/22
1592848810,33.68467712,-116.7717758,2020/6/22
1592848810,26.90011597,-81.78450674,2020/6/22
1592848810,47.68178132,-116.9886897,2020/6/22
1592848810,44.34943248,-123.2511939,2020/6/22
1592848810,37.64245605,-120.5668867,2020/6/22
1592848810,40.4147644,-74.97967529,2020/6/22
1592848810,38.5537262,-86.38460242,2020/6/22
1592848810,43.21379063,-75.2432033,2020/6/22
1592848810,39.94633484,-74.8237915,2020/6/22
1592848810,30.46713619,-87.26605225,2020/6/22
1592848810,40.71473694,-73.32965088,2020/6/22
1592848810,35.14718628,-89.15276352,2020/6/22
1592848810,41.13863153,-96.81626753,2020/6/22
1592848810,39.70943128,-74.13256836,2020/6/22
1592848810,36.00274658,-81.86422348,2020/6/22
1592848810,45.15348816,-75.86000715,2020/6/22
1592848810,42.51611225,-70.85849496,2020/6/22
1592848810,33.89729128,-84.80546951,2020/6/22
1592848810,33.00531006,-111.5298523,2020/6/22
1592848810,33.0478526,-94.12435726,2020/6/22
1592848810,43.45207214,-81.59347889,2020/6/22
1592848810,37.75777526,-86.97028119,2020/6/22
1592848810,38.00216675,-122.3645539,2020/6/22
1592848810,29.97815148,-84.84417114,2020/6/22
1592848810,33.05907169,-96.80322764,2020/6/22
1592848810,39.79769897,-74.67269897,2020/6/22
1592848810,33.46444702,-96.24017944,2020/6/22
1592848810,37.16285706,-122.1710075,2020/6/22
1592848810,33.79312134,-97.21308494,2020/6/22
1592848810,42.55595398,-71.62911155,2020/6/22
1592848810,33.82914734,-119.0104084,2020/6/22
1592848810,43.57003784,-72.19256734,2020/6/22
1592848810,47.55226135,-122.9917374,2020/6/22
1592848810,36.1235124,-84.65012571,2020/6/22
1592848810,33.68696594,-112.0955798,2020/6/22
1592848810,41.98503113,-94.93036444,2020/6/22
1592848810,34.80273231,-109.7364235,2020/6/22
1592848810,26.71674825,-81.65303157,2020/6/22
1592848810,39.75886975,-75.89147949,2020/6/22
1592848810,39.31192172,-111.7542114,2020/6/22
1592848810,33.68243408,-112.2055552,2020/6/22
1592848810,48.03348347,-122.4693181,2020/6/22
1592848810,41.39964294,-79.88883279,2020/6/22
1592848810,32.52580261,-80.96292114,2020/6/22
1592848810,38.94287109,-77.12647148,2020/6/22
1592848810,39.43700758,-99.34771729,2020/6/22
1592848810,32.77047729,-116.8355347,2020/6/22
1592848810,45.82988674,-91.10453796,2020/6/22
1592848810,33.88756186,-112.6209068,2020/6/22
1592848810,38.5553082,-107.1069336,2020/6/22
1592848810,44.31642694,-115.3217446,2020/6/22
1592848810,34.09515381,-97.23472128,2020/6/22
1592848810,33.07587704,-97.02519631,2020/6/22
1592848810,37.70603943,-121.8542156,2020/6/22
1592848810,33.75846863,-118.0442281,2020/6/22
1592848810,33.89753723,-112.2597582,2020/6/22
1592848810,39.18641688,-96.63946533,2020/6/22
1592848810,44.43205261,-97.67486572,2020/6/22
1592848810,39.09631348,-95.33105601,2020/6/22
1592848810,43.86691853,-86.07428414,2020/6/22
1592848810,41.13760738,-83.03516735,2020/6/22
1592848810,37.50643973,-122.4685404,2020/6/22
1592848810,26.59121704,-81.74994127,2020/6/22
1592848810,34.78633118,-115.5114871,2020/6/22
1592848810,47.98036194,-117.5682678,2020/6/22
1592848810,31.50897527,-87.44891968,2020/6/22
1592848810,35.75743103,-112.7608681,2020/6/22
1592848810,31.59700012,-87.76282815,2020/6/22
1592848810,39.85625703,-91.29919434,2020/6/22
1592848810,35.58137512,-111.4838219,2020/6/22
1592848810,30.30088806,-87.4645278,2020/6/22
1592848810,41.13423157,-72.54003906,2020/6/22
1592848810,42.66654968,-81.5717385,2020/6/22
1592848810,47.53930664,-122.5667725,2020/6/22
1592848810,32.92373657,-111.642627,2020/6/22
1592848810,37.43344582,-122.1415777,2020/6/22
1592848810,40.52809893,-104.2234872,2020/6/22
1592848810,32.94790494,-97.62793093,2020/6/22
1592848810,35.49476624,-112.0908737,2020/6/22
1592848810,37.61886338,-77.98871911,2020/6/22
1592848810,38.74145508,-101.8564573,2020/6/22
1592848810,29.07962036,-80.98122817,2020/6/22
1592848810,37.31147895,-122.0176232,2020/6/22
1592848810,35.64701843,-79.86516953,2020/6/22
1592848810,35.88195284,-77.38395529,2020/6/22
1592848810,37.46258752,-122.1052153,2020/6/22
1592848810,44.56759644,-91.85243879,2020/6/22
1592848810,39.10739136,-104.3914331,2020/6/22
1592848810,33.64224243,-96.31938078,2020/6/22
1592848810,44.50694275,-93.26038906,2020/6/22
1592848810,48.86537196,-122.815367,2020/6/22
1592848810,44.89735232,-92.82274944,2020/6/22
1592848810,38.09880066,-77.52519973,2020/6/22
1592848810,46.55076599,-77.52669916,2020/6/22
1592848810,32.98631287,-118.1852051,2020/6/22
1592848810,37.46733585,-122.1206201,2020/6/22
1592848810,22.47858597,-72.40814209,2020/6/22
1592848810,40.2648468,-95.85870361,2020/6/22
1592848810,44.80266506,-93.63526879,2020/6/22
1592848810,38.09825134,-120.3125065,2020/6/22
1592848810,37.80322266,-121.6209314,2020/6/22
1592848810,28.32147217,-81.63443932,2020/6/22
1592848810,40.34351931,-74.06339472,2020/6/22
1592848810,28.58720398,-81.51823777,2020/6/22
1592848810,35.05755615,-118.8721824,2020/6/22
1592848810,32.56757316,-83.99473852,2020/6/22
1592848810,34.9210968,-87.53749302,2020/6/22
1592848810,34.27528381,-84.20605718,2020/6/22
1592848810,47.20431519,-122.2566833,2020/6/22
1592848810,36.54130554,-77.12385178,2020/6/22
1592848810,33.52613029,-84.91815061,2020/6/22
1592848810,38.28771973,-109.3687796,2020/6/22
1592848810,41.77716064,-72.67718228,2020/6/22
1592848810,37.38782462,-75.64666085,2020/6/22
1592848810,41.97526835,-87.62823061,2020/6/22
1592848810,33.0781581,-117.1866218,2020/6/22
1592848810,32.08519887,-96.34314712,2020/6/22
1592848810,35.34104919,-87.17988968,2020/6/22
1592848810,39.16961153,-80.02990723,2020/6/22
1592848810,30.90761346,-99.12639771,2020/6/22
1592848810,31.09400862,-81.43297119,2020/6/22
1592848810,34.11172485,-85.64935801,2020/6/22
1592848810,36.25609317,-85.90993029,2020/6/22
1592848810,33.94216919,-96.50682099,2020/6/22
1592848810,41.53069448,-75.70544576,2020/6/22
1592848810,28.93363953,-83.35142282,2020/6/22
1592848810,30.41392698,-112.5711914,2020/6/22
1592848810,33.53367175,-97.54990558,2020/6/22
1592848810,34.71186234,-118.1899452,2020/6/22
1592848810,36.82817362,-89.15837714,2020/6/22
1592848810,35.55235291,-112.096653,2020/6/22
1592848810,39.96975139,-85.11445479,2020/6/22
1592848810,33.118612,-111.643683,2020/6/22
1592848810,34.23953247,-83.58118174,2020/6/22
1592848810,35.10327355,-79.31991577,2020/6/22
1592848810,36.24705505,-115.9636688,2020/6/22
1592848810,33.66229558,-96.74194336,2020/6/22
1592848810,29.20935059,-81.01872958,2020/6/22
1592848810,40.65284729,-74.82232666,2020/6/22
1592848810,34.31767273,-77.19963852,2020/6/22
1592848810,36.77738513,-76.46782408,2020/6/22
1592848810,40.46273959,-76.11122131,2020/6/22
1592848810,37.65248108,-121.7321972,2020/6/22
1592848810,31.45880127,-96.77387911,2020/6/22
1592848810,32.86857993,-97.42036781,2020/6/22
1592848810,40.08752855,-75.019018,2020/6/22
1592848810,33.93299685,-117.8604126,2020/6/22
1592848810,42.34451294,-122.8799577,2020/6/22
1592848810,47.75866699,-64.65680695,2020/6/22
1592848810,36.74735894,-91.38065419,2020/6/22
1592848810,33.82498169,-112.5145176,2020/6/22
1592848810,40.31002808,-75.12280273,2020/6/22
1592848810,37.95854187,-117.2062975,2020/6/22
1592848810,33.921545,-110.6689453,2020/6/22
1592848810,35.98571777,-120.7772048,2020/6/22
1592848810,39.0536499,-96.42767334,2020/6/22
1592848810,33.73305499,-117.021904,2020/6/22
1592848810,34.55968307,-119.8869324,2020/6/22
1592848810,37.40977478,-121.8162894,2020/6/22
1592848810,39.31271311,-87.5692749,2020/6/22
1592848810,39.82997131,-85.00659445,2020/6/22
1592848810,42.35168974,-71.69588311,2020/6/22
1592848810,39.91724047,-85.48999023,2020/6/22
1592848810,33.71690369,-117.2121258,2020/6/22
1592848810,33.48660744,-99.42189742,2020/6/22
1592848810,34.08192444,-84.44624297,2020/6/22
1592848810,38.02798462,-120.389703,2020/6/22
1592848810,29.70817566,-98.123703,2020/6/22
1592848810,35.77008781,-115.3056043,2020/6/22
1592848810,25.45774298,-81.45942544,2020/6/22
1592848810,34.53140259,-95.17848424,2020/6/22
1592848810,33.82331977,-117.9232979,2020/6/22
1592848810,34.9462063,-78.28777313,2020/6/22
1592848810,37.93945313,-76.80021895,2020/6/22
1592848810,43.16656494,-80.38747388,2020/6/22
1592848810,39.11966098,-76.59588623,2020/6/22
1592848810,38.27394104,-102.0182833,2020/6/22
1592848810,41.31771799,-71.33460305,2020/6/22
1592848810,34.84973145,-118.5243194,2020/6/22
1592848810,38.80669028,-91.80163574,2020/6/22
1592848810,32.2802993,-99.87749372,2020/6/22
1592848810,43.63856506,-79.65279513,2020/6/22
1592848810,44.35940552,-92.82041277,2020/6/22
1592848810,39.90312195,-104.5774841,2020/6/22
1592848810,41.40304824,-72.30613531,2020/6/22
1592848810,39.56349001,-76.2331543,2020/6/22
1592848810,34.04562378,-118.2088548,2020/6/22
1592848810,34.18191166,-77.32395172,2020/6/22
1592848810,47.91650391,-120.3666229,2020/6/22
1592848810,38.32738844,-102.8085659,2020/6/22
1592848810,39.01194763,-103.0331885,2020/6/22
1592848810,29.76354567,-82.96767291,2020/6/22
1592848810,33.15799519,-97.02525236,2020/6/22
1592848810,29.24739075,-98.485037,2020/6/22
1592848810,34.58942995,-118.4551048,2020/6/22
1592848810,36.38178421,-76.33914379,2020/6/22
1592848810,33.61295021,-111.9384956,2020/6/22
1592848810,33.29695129,-83.01610107,2020/6/22
1592848810,33.22298212,-116.7018781,2020/6/22
1592848810,27.90457515,-81.48776128,2020/6/22
1592848810,39.85720825,-77.45152349,2020/6/22
1592848810,36.64988708,-75.93881607,2020/6/22
1592848810,25.99049377,-80.372349,2020/6/22
1592848810,37.55342102,-122.2215563,2020/6/22
1592848810,38.9682312,-90.94392859,2020/6/22
1592848810,42.96794128,-77.7434735,2020/6/22
1592848810,41.05441853,-73.92906189,2020/6/22
1592848810,33.96102905,-110.4961162,2020/6/22
1592848810,28.39197708,-81.29823572,2020/6/22
1592848810,39.59934998,-74.4744674,2020/6/22
1592848810,42.76812744,-77.75036899,2020/6/22
1592848810,35.31368967,-108.699607,2020/6/22
1592848810,34.06972077,-77.92179108,2020/6/22
1592848810,45.23167419,-73.36493356,2020/6/22
1592848810,33.41830444,-112.3633301,2020/6/22
1592848810,40.85728455,-84.41790771,2020/6/22
1592848810,35.38920593,-81.14061356,2020/6/22
1592848810,33.6575007,-84.61303711,2020/6/22
1592848810,23.8560791,-81.25096639,2020/6/22
1592848810,40.56985474,-104.7347412,2020/6/22
1592848810,47.79844666,-121.9845657,2020/6/22
1592848810,38.2633667,-85.71807861,2020/6/22
1592848810,36.07337952,-114.8310471,2020/6/22
1592848810,49.50837708,-123.8334816,2020/6/22
1592848810,33.04082321,-111.6689067,2020/6/22
1592848810,29.05078125,-81.5661445,2020/6/22
1592848810,29.96749878,-83.64247042,2020/6/22
1592848810,33.88069153,-117.1269818,2020/6/22
1592848810,40.52526855,-104.8446655,2020/6/22
1592848810,29.89333331,-112.0118085,2020/6/22
1592848810,37.63185145,-85.58528734,2020/6/22
1592848810,35.32841492,-78.16469193,2020/6/22
1592848810,34.76604914,-90.73659897,2020/6/22
1592848810,40.0759836,-104.8131908,2020/6/22
1592848810,39.9917706,-89.19468966,2020/6/22
1592848810,28.6731526,-81.54548196,2020/6/22
1592848810,39.58560232,-112.4514771,2020/6/22
1592848810,36.11229331,-77.14728173,2020/6/22
1592848810,40.22154236,-75.22827148,2020/6/22
1592848810,47.65803967,-117.1944721,2020/6/22
1592848810,41.54074976,-70.4274732,2020/6/22
1592848810,38.74514822,-77.09716797,2020/6/22
1592848810,45.4347979,-123.2713578,2020/6/22
1592848810,26.71138,-80.88673718,2020/6/22
1592848810,39.9593811,-105.477356,2020/6/22
1592848810,33.72935486,-85.52761156,2020/6/22
1592848810,33.6368866,-117.9469206,2020/6/22
1592848810,47.51116736,-122.3326228,2020/6/22
1592848810,42.36835544,-83.93982643,2020/6/22
1592848810,46.6901721,-120.6279602,2020/6/22
1592848810,45.51031494,-122.4051557,2020/6/22
1592848810,35.07324736,-80.62374115,2020/6/22
1592848810,37.65385437,-122.4362572,2020/6/22
1592848810,32.93161166,-116.7558569,2020/6/22
1592848810,35.404953,-113.5501099,2020/6/22
1592848810,36.33494568,-94.21434402,2020/6/22
1592848810,34.50349452,-105.9237671,2020/6/22
1592848810,40.87500621,-89.20979587,2020/6/22
1592848810,33.94370386,-118.1180191,2020/6/22
1592848810,35.27403259,-79.2640686,2020/6/22
1592848810,35.8299408,-115.0138092,2020/6/22
1592848810,34.79914856,-90.60637805,2020/6/22
1592848810,33.4046755,-111.5957579,2020/6/22
1592848810,38.04707336,-121.7344763,2020/6/22
1592848810,47.67366028,-122.1698227,2020/6/22
1592848810,42.60461426,-71.9668163,2020/6/22
1592848810,33.29997952,-113.9415071,2020/6/22
1592848810,25.98486328,-80.39499535,2020/6/22
1592848810,36.83282885,-120.6359604,2020/6/22
1592848810,37.37013477,-120.313787,2020/6/22
1592848810,29.77564925,-101.3151102,2020/6/22
1592848810,32.91769254,-111.8144195,2020/6/22
1592848810,35.60128784,-76.73000336,2020/6/22
1592848810,33.79748328,-111.876812,2020/6/22
1592848810,38.55976868,-77.83491052,2020/6/22
1592848810,38.95412122,-104.5529175,2020/6/22
1592848810,40.20023152,-96.43255754,2020/6/22
1592848810,47.5632019,-122.7302628,2020/6/22
1592848810,33.99302673,-117.8272481,2020/6/22
1592848810,33.69044495,-112.0329689,2020/6/22
1592848810,33.73710503,-83.75501633,2020/6/22
1592848810,32.36716578,-98.02691401,2020/6/22
1592848810,39.93896484,-92.7286377,2020/6/22
1592848810,46.3136576,-95.34189606,2020/6/22
1592848810,42.05863953,-88.73008034,2020/6/22
1592848810,40.75364452,-75.51583724,2020/6/22
1592848810,38.26528775,-120.3287141,2020/6/22
1592848810,34.17162362,-112.4479294,2020/6/22
1592848810,38.54758053,-121.4500122,2020/6/22
1592848810,33.05739581,-96.91337118,2020/6/22
1592848810,36.17710876,-115.3924942,2020/6/22
1592848810,42.18470687,-74.56516709,2020/6/22
1592848810,42.49278259,-76.08581543,2020/6/22
1592848810,48.14414978,-116.7113342,2020/6/22
1592848810,32.91047694,-97.00972577,2020/6/22
1592848810,31.77008677,-99.13353882,2020/6/22
1592848810,39.32565308,-84.46480129,2020/6/22
1592848810,38.32026595,-86.51219907,2020/6/22
1592848810,43.33406067,-116.5817403,2020/6/22
1592848810,39.62892151,-102.3913243,2020/6/22
1592848810,28.88119455,-95.86669922,2020/6/22
1592848810,40.36766052,-111.8088379,2020/6/22
1592848810,38.47356247,-90.33984375,2020/6/22
1592848810,42.80909729,-72.38423434,2020/6/22
1592848810,30.43091855,-97.8036438,2020/6/22
1592848810,35.76873779,-84.29803727,2020/6/22
1592848810,37.91772875,-122.5175609,2020/6/22
1592848810,35.98104858,-86.71571732,2020/6/22
1592848810,37.77183403,-103.8743591,2020/6/22
1592848810,30.40466309,-97.71251005,2020/6/22
1592848810,40.00136036,-103.7928356,2020/6/22
1592848810,41.59875385,-79.30212686,2020/6/22
1592848810,37.37809753,-104.2627083,2020/6/22
1592848810,29.15162659,-83.46530034,2020/6/22
1592848810,33.66320801,-117.3416636,2020/6/22
1592848810,34.98069763,-115.939001,2020/6/22
1592848810,38.97223004,-104.8864136,2020/6/22
1592848810,38.13293974,-104.1520027,2020/6/22
1592848810,40.38122662,-90.14700456,2020/6/22
1592848810,28.26091003,-113.0697045,2020/6/22
1592848810,38.21937561,-95.94868761,2020/6/22
1592848810,30.26976013,-97.39993825,2020/6/22
1592848810,34.35429382,-119.4234046,2020/6/22
1592848810,37.06599426,-109.5830714,2020/6/22
1592848810,32.67352295,-95.22163696,2020/6/22
1592848810,42.18978106,-83.95100438,2020/6/22
1592848810,40.53515625,-86.33789063,2020/6/22
1592848810,25.79095459,-80.08290609,2020/6/22
1592848810,40.14483436,-79.69045466,2020/6/22
1592848810,40.3653717,-87.6137085,2020/6/22
1592848810,34.71208191,-112.4052709,2020/6/22
1592848810,37.63636702,-121.7095284,2020/6/22
1592848810,38.90666199,-103.3165641,2020/6/22
1592848810,47.62917729,-122.2858605,2020/6/22
1592848810,41.4783783,-97.07307295,2020/6/22
1592848810,29.70671082,-95.53277823,2020/6/22
1592848810,34.01976013,-110.0875481,2020/6/22
1592848810,33.71763611,-112.1974836,2020/6/22
1592848810,38.52209473,-97.17257956,2020/6/22
1592848810,38.36636353,-88.82831979,2020/6/22
1592848810,30.63981628,-82.87434297,2020/6/22
1592848810,33.67762756,-111.9003483,2020/6/22
1592848810,32.83378601,-91.15317993,2020/6/22
1592848810,32.39719197,-111.1955417,2020/6/22
1592848810,33.84915627,-84.5621109,2020/6/22
1592848810,34.49853516,-86.46890446,2020/6/22
1592848810,45.21195234,-122.9502087,2020/6/22
1592848810,36.09114075,-80.51639557,2020/6/22
1592848810,49.55248299,-121.8600546,2020/6/22
1592848810,37.9085083,-121.5487022,2020/6/22
1592848810,34.05674744,-84.1284242,2020/6/22
1592848810,37.29368591,-121.4452086,2020/6/22
1592848810,32.45704651,-94.32130737,2020/6/22
1592848810,34.96678162,-106.7129517,2020/6/22
1592848810,41.64740094,-73.13375074,2020/6/22
1592848810,41.89237976,-85.34379439,2020/6/22
1592848810,34.39027405,-118.2449528,2020/6/22
1592848810,39.26187806,-103.6467285,2020/6/22
1592848810,36.89902613,-77.95707371,2020/6/22
1592848810,41.34132385,-99.14532471,2020/6/22
1592848810,26.25387935,-80.25866582,2020/6/22
1592848810,33.56472209,-111.9186974,2020/6/22
1592848810,36.89469677,-107.0000292,2020/6/22
1592848810,35.04922641,-78.10083389,2020/6/22
1592848810,38.98809814,-104.8202581,2020/6/22
1592848810,39.8681488,-82.52577409,2020/6/22
1592848810,39.30921936,-77.08151112,2020/6/22
1592848810,37.64497375,-121.8429955,2020/6/22
1592848810,33.00567627,-111.4030701,2020/6/22
1592848810,33.53395106,-113.2330011,2020/6/22
1592848810,29.71385193,-98.64444439,2020/6/22
1592848810,25.58157349,-99.06641642,2020/6/22
1592848810,43.5698687,-116.5377372,2020/6/22
1592848810,39.34241343,-104.9621582,2020/6/22
1592848810,31.0706394,-86.15522461,2020/6/22
1592848810,38.96794723,-104.8164063,2020/6/22
1592848810,32.83510887,-117.2783801,2020/6/22
1592848810,33.70417786,-111.7931195,2020/6/22
1592848810,42.21370891,-88.13066349,2020/6/22
1592848810,42.41006625,-71.28581202,2020/6/22
1592848810,33.15673828,-112.0378052,2020/6/22
1592848810,37.98830194,-122.2220048,2020/6/22
1592848810,38.89562988,-90.77823805,2020/6/22
1592848810,35.3102417,-81.31313324,2020/6/22
1592848810,39.93951416,-104.3344727,2020/6/22
1592848810,33.06408691,-111.7969299,2020/6/22
1592848810,34.05854823,-100.3271484,2020/6/22
1592848810,35.1103363,-81.13874163,2020/6/22
1592848810,38.47784527,-94.81384277,2020/6/22
1592848810,26.74728652,-82.04706045,2020/6/22
1592848810,38.07563394,-85.60445371,2020/6/22
1592848810,33.76547241,-83.26028006,2020/6/22
1592848810,34.07712258,-84.03568268,2020/6/22
1592848810,32.62432034,-99.65261031,2020/6/22
1592848810,34.65412903,-112.8913599,2020/6/22
1592848810,43.67056119,-116.3359288,2020/6/22
1592848810,38.86129761,-84.77779223,2020/6/22
1592848810,33.70092773,-83.97024349,2020/6/22
1592848810,40.04255909,-98.35235596,2020/6/22
1592848810,48.86616335,-123.5572333,2020/6/22
1592848810,34.41293335,-96.57812002,2020/6/22
1592848810,37.77026367,-105.8294873,2020/6/22
1592848810,41.31719971,-87.87658691,2020/6/22
1592848810,43.31336975,-77.95566293,2020/6/22
1592848810,45.24664307,-123.0963789,2020/6/22
1592848810,35.38494873,-112.5880051,2020/6/22
1592848810,33.35430598,-81.22483857,2020/6/22
1592848810,28.9550264,-81.32952522,2020/6/22
1592848810,35.29504395,-83.20650101,2020/6/22
1592848810,37.32897949,-120.6082023,2020/6/22
1592848810,39.07245701,-82.10656738,2020/6/22
1592848810,41.38989258,-99.94630987,2020/6/22
1592848810,41.70573089,-71.80600188,2020/6/22
1592848810,38.87042029,-103.6702271,2020/6/22
1592848810,32.00820147,-111.2059114,2020/6/22
1592848810,37.46447754,-105.4113055,2020/6/22
1592848810,33.55732029,-118.6792946,2020/6/22
1592848810,35.89526678,-85.13463446,2020/6/22
1592848810,33.84994765,-84.87195969,2020/6/22
1592848810,41.29979538,-74.02257052,2020/6/22
1592848810,39.84080169,-104.730835,2020/6/22
1592848810,35.05425405,-113.8181305,2020/6/22
1592848810,37.69497629,-121.9727226,2020/6/22
1592848810,44.14109802,-122.7493499,2020/6/22
1592848810,32.52609512,-97.66918572,2020/6/22
1592848810,26.03019585,-80.53892282,2020/6/22
1592848810,37.83263126,-121.6277877,2020/6/22
1592848810,34.12767831,-85.12784958,2020/6/22
1592848810,43.15104675,-88.05810263,2020/6/22
1592848810,29.10259699,-82.03889735,2020/6/22
1592848810,41.06561279,-73.60748291,2020/6/22
1592848810,34.09932799,-97.5822258,2020/6/22
1592848810,34.56350036,-92.52576828,2020/6/22
1592848810,33.5034128,-86.94260578,2020/6/22
1592848810,36.47520447,-81.09025955,2020/6/22
1592848810,47.72685242,-116.8109665,2020/6/22
1592848810,46.77741099,-97.46672058,2020/6/22
1592848810,25.7078216,-98.18460716,2020/6/22
1592848810,33.68408203,-86.25165939,2020/6/22
1592848810,41.12695313,-75.60461426,2020/6/22
1592848810,39.53640747,-104.470666,2020/6/22
1592848810,34.94306946,-81.70369674,2020/6/22
1592848810,43.14807051,-89.34108189,2020/6/22
1592848810,39.54867554,-76.22326395,2020/6/22
1592848810,31.84066772,-99.53151855,2020/6/22
1592848810,36.48371887,-88.92665863,2020/6/22
1592848810,28.71337373,-112.3617015,2020/6/22
1592848810,34.0110184,-90.86826324,2020/6/22
1592848810,49.0730896,-75.21754338,2020/6/22
1592848810,32.50686904,-109.3451301,2020/6/22
1592848810,47.58206177,-121.9908829,2020/6/22
1592848810,40.20721436,-80.48309326,2020/6/22
1592848810,39.01822365,-77.43566895,2020/6/22
1592848810,38.88441467,-92.29739645,2020/6/22
1592848810,45.27255249,-123.2757568,2020/6/22
1592848810,32.34013367,-94.28296509,2020/6/22
1592848810,32.31768075,-85.05407839,2020/6/22
1592848810,32.70071256,-117.0547859,2020/6/22
1592848810,33.09333801,-83.57310791,2020/6/22
1592848810,35.35180664,-89.16280746,2020/6/22
1592848810,31.64666748,-85.89617561,2020/6/22
1592848810,39.36499127,-84.73724365,2020/6/22
1592848810,29.15570068,-111.8046394,2020/6/22
1592848810,33.4296275,-112.231956,2020/6/22
1592848810,35.265415,-87.97880781,2020/6/22
1592848810,40.91995239,-99.20562744,2020/6/22
1592848810,40.12413025,-104.987915,2020/6/22
1592848810,32.86097717,-108.1011292,2020/6/22
1592848810,35.61286926,-79.08754349,2020/6/22
1592848810,36.20928955,-96.07778549,2020/6/22
1592848810,37.27748108,-76.50364653,2020/6/22
1592848810,45.54881287,-93.58830894,2020/6/22
1592848810,35.4942627,-119.978199,2020/6/22
1592848810,29.66043091,-83.46445524,2020/6/22
1592848810,38.96650411,-79.66638184,2020/6/22
1592848810,37.58335876,-80.53165517,2020/6/22
1592848810,35.91389465,-112.2508049,2020/6/22
1592848810,30.64738645,-82.5631897,2020/6/22
1592848810,35.66846427,-79.52798397,2020/6/22
1592848810,35.20233672,-89.66302872,2020/6/22
1592848810,34.60544392,-119.1931915,2020/6/22
1592848810,37.69758321,-88.33539216,2020/6/22
1592848810,36.30395508,-78.84590149,2020/6/22
1592848810,39.20091248,-83.46158235,2020/6/22
1592848810,34.32194079,-84.25638199,2020/6/22
1592848810,28.62897453,-81.64274328,2020/6/22
1592848810,45.10446322,-92.91352063,2020/6/22
1592848810,45.55567932,-122.9783444,2020/6/22
1592848810,44.9471283,-88.68536813,2020/6/22
1592848810,39.76822675,-74.94909668,2020/6/22
1592848810,42.22483489,-83.57810797,2020/6/22
1592848810,29.26217651,-83.67652306,2020/6/22
1592848810,38.94271592,-104.8919678,2020/6/22
1592848810,44.25819009,-87.80119361,2020/6/22
1592848810,38.79626258,-75.5682373,2020/6/22
1592848810,41.10371735,-74.08836365,2020/6/22
1592848810,35.83870581,-78.78664057,2020/6/22
1592848810,33.85874603,-99.12866592,2020/6/22
1592848810,45.62200928,-71.63347198,2020/6/22
1592848810,39.99670514,-120.5012928,2020/6/22
1592848810,38.86385643,-94.73852539,2020/6/22
1592848810,40.70535278,-94.56829834,2020/6/22
1592848810,38.67592504,-78.76397705,2020/6/22
1592848810,35.84820246,-87.62192746,2020/6/22
1592848810,41.10874499,-74.76508401,2020/6/22
1592848810,39.20010324,-94.47497559,2020/6/22
1592848810,43.61283875,-79.30825877,2020/6/22
1592848810,40.20121765,-105.0878296,2020/6/22
1592848810,36.44272109,-116.1347799,2020/6/22
1592848810,33.74235535,-117.9292079,2020/6/22
1592848810,39.22705699,-76.28985596,2020/6/22
1592848810,39.91412147,-101.932251,2020/6/22
1592848810,41.7609884,-87.11979356,2020/6/22
1592848810,34.67756653,-82.93892997,2020/6/22
1592848810,36.78320416,-76.47904416,2020/6/22
1592848810,40.00071716,-75.74865723,2020/6/22
1592848810,47.47027588,-116.274971,2020/6/22
1592848810,35.4107666,-115.1292801,2020/6/22
1592848810,29.6879425,-97.9088886,2020/6/22
1592848810,34.18544963,-118.0682945,2020/6/22
1592848810,34.33092538,-118.9133835,2020/6/22
1592848810,40.84785461,-88.43127441,2020/6/22
1592848810,38.53580281,-90.80456543,2020/6/22
1592848810,36.63246801,-96.16262882,2020/6/22
1592848810,33.49722135,-84.09081284,2020/6/22
1592848810,30.45810505,-99.06981812,2020/6/22
